,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,rooms,bus_stop,subway,park,school,police,hospital,parrilla,gimnasio,sum,pileta,hidromasaje,vigilancia,playrooom,cancha,solarium,al_frente,nuevo,lavadero,aire,calefaccion,luminoso,garage,balcon,baulera,terraza
542,363000.0,103.0,46.0,3524.271844660195,7891.304347826086,2.0,6.0,1.0,0.0,3.0,0.0,0.0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
543,144000.0,46.0,39.0,3130.4347826086955,3692.307692307693,1.0,6.0,1.0,0.0,3.0,0.0,0.0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
544,354000.0,99.0,40.0,3575.7575757575764,8850.0,2.0,6.0,1.0,0.0,3.0,0.0,0.0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
545,290000.0,119.0,47.0,2436.9747899159665,6170.212765957447,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
546,165000.0,70.0,70.0,2357.142857142857,2357.142857142857,4.0,2.0,1.0,2.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
547,96500.0,39.0,34.0,2474.358974358974,2838.2352941176478,1.0,8.0,0.0,0.0,1.0,0.0,0.0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0
548,154500.0,62.0,54.0,2491.935483870968,2861.1111111111113,2.0,8.0,0.0,0.0,1.0,0.0,0.0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
549,207000.0,84.0,74.0,2464.285714285714,2797.2972972972966,3.0,8.0,0.0,0.0,1.0,0.0,0.0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0
550,297300.0,132.0,88.0,2252.2727272727275,3378.409090909091,3.0,8.0,0.0,0.0,1.0,0.0,0.0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1
551,650000.0,180.0,165.0,3611.111111111111,3939.39393939394,4.0,5.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1
552,325000.0,106.0,100.0,3066.0377358490564,3250.0,3.0,11.0,0.0,6.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1
553,170000.0,47.0,47.0,3617.0212765957453,3617.0212765957453,2.0,7.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
554,275000.0,103.0,90.0,2669.902912621359,3055.555555555556,3.0,3.0,0.0,2.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,340000.0,110.0,100.0,3090.909090909091,3400.0,3.0,20.0,1.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
556,178000.0,67.0,63.0,2656.716417910448,2825.396825396825,3.0,4.0,0.0,3.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
557,390000.0,326.0,326.0,1196.319018404908,1196.319018404908,5.0,14.0,0.0,3.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
558,410000.0,153.0,153.0,2679.738562091504,2679.738562091504,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
559,188000.0,74.0,74.0,2540.5405405405404,2540.5405405405404,4.0,9.0,0.0,5.0,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
560,115000.0,47.0,47.0,2446.8085106382982,2446.808510638299,2.0,7.0,0.0,3.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,100000.0,35.0,35.0,2857.142857142857,2857.142857142857,2.0,11.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0
562,128000.0,52.0,42.0,2461.538461538461,3047.6190476190477,2.0,6.0,0.0,1.0,1.0,0.0,0.0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0
563,145000.0,55.0,52.0,2636.3636363636365,2788.4615384615386,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
564,95000.0,30.0,30.0,3166.666666666666,3166.666666666666,1.0,19.0,1.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
565,128000.0,52.0,42.0,2461.538461538461,3047.6190476190477,2.0,6.0,0.0,1.0,1.0,0.0,0.0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0
566,90000.0,30.0,30.0,3000.0,3000.0,2.0,9.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,68000.0,24.0,24.0,2833.333333333333,2833.333333333333,1.0,6.0,0.0,1.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
568,99100.0,39.0,34.0,2541.0256410256407,2914.7058823529414,1.0,8.0,0.0,0.0,1.0,0.0,0.0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0
569,100400.0,39.0,34.0,2574.358974358974,2952.9411764705883,1.0,8.0,0.0,0.0,1.0,0.0,0.0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0
570,96000.0,30.0,30.0,3200.0,3200.0,1.0,19.0,1.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
571,369000.0,148.0,139.0,2493.2432432432433,2654.676258992805,4.0,12.0,0.0,5.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0
572,138000.0,49.0,46.0,2816.326530612245,3000.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
573,119000.0,55.0,55.0,2163.6363636363635,2163.6363636363635,3.0,20.0,1.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
574,179000.0,63.0,59.0,2841.2698412698405,3033.898305084746,3.0,14.0,0.0,3.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
575,1200000.0,188.0,160.0,6382.978723404255,7500.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
576,135000.0,65.0,65.0,2076.923076923077,2076.923076923077,3.0,3.0,0.0,6.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
577,217000.0,120.0,73.0,1808.333333333333,2972.6027397260273,4.0,9.0,0.0,4.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,157700.0,43.0,43.0,3667.4418604651173,3667.4418604651173,2.0,10.0,0.0,0.0,4.0,0.0,0.0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0
579,299000.0,108.0,102.0,2768.518518518519,2931.372549019608,4.0,13.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
580,285000.0,98.0,80.0,2908.1632653061224,3562.5,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1
581,235000.0,91.0,91.0,2582.4175824175823,2582.4175824175823,3.0,11.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
582,735000.0,375.0,375.0,1960.0,1960.0,6.0,7.0,0.0,3.0,2.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0
583,215000.0,64.0,64.0,3359.375,3359.375,3.0,9.0,0.0,2.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
584,125000.0,45.0,43.0,2777.777777777778,2906.9767441860467,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
585,105000.0,35.0,35.0,3000.0,3000.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
586,111000.0,37.0,30.0,3000.0,3700.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0
587,116000.0,38.0,33.0,3052.631578947369,3515.151515151515,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0
588,183000.0,70.0,67.0,2614.285714285714,2731.343283582089,4.0,11.0,0.0,1.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
589,68000.0,24.0,24.0,2833.333333333333,2833.333333333333,2.0,20.0,1.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
590,210000.0,67.0,53.0,3134.328358208956,3962.264150943396,3.0,15.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0
591,450000.0,146.0,136.0,3082.1917808219177,3308.8235294117653,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1
592,720000.0,307.0,207.0,2345.276872964169,3478.2608695652175,4.0,20.0,0.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
593,585000.0,177.0,177.0,3305.084745762712,3305.084745762712,5.0,7.0,0.0,2.0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0
594,169000.0,50.0,50.0,3380.0,3380.0,2.0,13.0,0.0,4.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1
595,218000.0,119.0,119.0,1831.9327731092442,1831.9327731092442,4.0,9.0,0.0,4.0,1.0,0.0,1.0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0
596,189000.0,71.0,71.0,2661.9718309859154,2661.9718309859154,3.0,12.0,1.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0
597,148000.0,49.0,46.0,3020.4081632653056,3217.391304347826,3.0,7.0,0.0,1.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
598,336000.0,112.0,112.0,3000.0,3000.0,5.0,6.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1
599,169000.0,127.0,127.0,1330.708661417323,1330.708661417323,3.0,8.0,0.0,0.0,2.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
600,520000.0,207.0,207.0,2512.07729468599,2512.07729468599,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0
601,239900.0,70.0,62.0,3427.142857142857,3869.3548387096776,4.0,7.0,0.0,4.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0
602,850000.0,185.0,178.0,4594.594594594595,4775.280898876405,4.0,20.0,1.0,4.0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0
603,130000.0,49.0,49.0,2653.061224489796,2653.061224489796,3.0,11.0,0.0,1.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
604,380000.0,132.0,132.0,2878.787878787879,2878.787878787879,4.0,7.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0
605,121900.0,58.0,58.0,2101.7241379310344,2101.7241379310344,3.0,17.0,0.0,6.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
606,113000.0,35.0,35.0,3228.5714285714284,3228.5714285714284,1.0,7.0,0.0,3.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
607,218000.0,77.0,61.0,2831.1688311688317,3573.7704918032787,3.0,4.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1
608,2499000.0,655.0,500.0,3815.267175572519,4998.0,8.0,20.0,1.0,4.0,0.0,0.0,0.0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1
609,158000.0,42.0,40.0,3761.904761904762,3950.0,1.0,20.0,1.0,4.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0
610,198000.0,10.0,90.0,19800.0,2200.0,0.0,7.0,0.0,3.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
611,1400000.0,180.0,180.0,7777.777777777777,7777.777777777777,4.0,7.0,0.0,3.0,2.0,0.0,0.0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
612,82000.0,30.0,30.0,2733.333333333333,2733.333333333333,1.0,13.0,0.0,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
613,900000.0,312.0,312.0,2884.615384615385,2884.615384615385,5.0,8.0,0.0,5.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1
614,395000.0,141.0,141.0,2801.418439716312,2801.418439716312,4.0,9.0,0.0,6.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
615,240000.0,100.0,100.0,2400.0,2400.0,4.0,11.0,0.0,3.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
616,270000.0,99.0,99.0,2727.2727272727275,2727.2727272727275,3.0,10.0,0.0,1.0,2.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0
617,262000.0,76.0,76.0,3447.3684210526317,3447.3684210526317,3.0,10.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
618,98000.0,35.0,35.0,2800.0,2800.0,1.0,20.0,1.0,4.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0
619,680000.0,196.0,196.0,3469.387755102041,3469.387755102041,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0
620,92000.0,28.0,28.0,3285.714285714286,3285.714285714286,4.0,14.0,1.0,0.0,3.0,0.0,0.0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
621,405836.0,118.0,118.0,3439.2881355932204,3439.2881355932204,4.0,14.0,1.0,0.0,3.0,0.0,0.0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
622,285000.0,112.0,112.0,2544.642857142857,2544.642857142857,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0
623,65000.0,36.0,36.0,1805.555555555556,1805.555555555556,1.0,15.0,0.0,2.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,114900.0,36.0,36.0,3191.666666666666,3191.666666666666,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0
625,2499000.0,655.0,655.0,3815.267175572519,3815.267175572519,8.0,20.0,0.0,3.0,0.0,0.0,0.0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1
626,183000.0,50.0,50.0,3660.0,3660.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
627,239000.0,100.0,100.0,2390.0,2390.0,4.0,7.0,0.0,3.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0
628,480000.0,190.0,190.0,2526.315789473684,2526.315789473684,4.0,12.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0
629,1280000.0,340.0,222.0,3764.7058823529414,5765.765765765766,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
630,249900.0,98.0,82.0,2550.0,3047.560975609756,4.0,2.0,1.0,2.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0
631,440000.0,110.0,100.0,4000.0,4400.0,4.0,11.0,0.0,4.0,1.0,0.0,0.0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0
632,90000.0,40.0,40.0,2250.0,2250.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,425000.0,154.0,142.0,2759.74025974026,2992.957746478873,5.0,2.0,0.0,3.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
634,128000.0,112.0,57.0,1142.857142857143,2245.6140350877195,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
635,103000.0,42.0,42.0,2452.3809523809523,2452.3809523809523,2.0,8.0,0.0,1.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
636,698000.0,197.0,171.0,3543.147208121828,4081.8713450292403,4.0,11.0,0.0,6.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1
637,698000.0,197.0,171.0,3543.147208121828,4081.8713450292403,5.0,11.0,0.0,6.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1
638,603000.0,156.0,156.0,3865.384615384615,3865.384615384615,4.0,10.0,1.0,0.0,3.0,0.0,0.0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0
639,300000.0,71.0,71.0,4225.352112676056,4225.352112676056,3.0,10.0,1.0,0.0,3.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0
640,159000.0,43.0,43.0,3697.674418604651,3697.674418604651,2.0,10.0,1.0,0.0,3.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0
641,420000.0,95.0,95.0,4421.0526315789475,4421.0526315789475,3.0,11.0,1.0,0.0,3.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0
642,98000.0,52.0,52.0,1884.6153846153845,1884.6153846153845,2.0,14.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
643,156000.0,57.0,57.0,2736.842105263158,2736.842105263158,3.0,13.0,0.0,5.0,2.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
644,489990.0,245.0,245.0,1999.9591836734692,1999.9591836734687,4.0,16.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
645,199000.0,68.0,68.0,2926.470588235294,2926.470588235294,3.0,7.0,0.0,3.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0
646,185000.0,66.0,66.0,2803.0303030303025,2803.0303030303025,3.0,5.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1
647,510000.0,175.0,175.0,2914.285714285714,2914.285714285714,4.0,7.0,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0
648,240000.0,109.0,81.0,2201.8348623853212,2962.962962962963,4.0,13.0,0.0,2.0,0.0,0.0,0.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1
649,410000.0,111.0,100.0,3693.693693693693,4100.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0
650,95000.0,30.0,30.0,3166.666666666666,3166.666666666666,1.0,13.0,1.0,4.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,292000.0,89.0,86.0,3280.8988764044952,3395.3488372093025,4.0,13.0,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0
652,135000.0,110.0,55.0,1227.2727272727273,2454.5454545454545,3.0,20.0,1.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
653,285000.0,112.0,112.0,2544.642857142857,2544.642857142857,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0
654,360000.0,168.0,138.0,2142.8571428571427,2608.695652173913,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
655,219000.0,65.0,65.0,3369.230769230769,3369.230769230769,2.0,9.0,0.0,3.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0
656,180000.0,68.0,65.0,2647.0588235294117,2769.230769230769,3.0,13.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
657,180000.0,68.0,65.0,2647.0588235294117,2769.230769230769,3.0,13.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
658,490000.0,419.0,419.0,1169.4510739856805,1169.4510739856805,7.0,11.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
659,108000.0,33.0,30.0,3272.7272727272725,3600.0,1.0,8.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
660,135000.0,33.0,30.0,4090.909090909091,4500.0,1.0,8.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1
661,133789.0,38.0,32.0,3520.763157894737,4180.90625,1.0,8.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
662,116903.0,33.0,30.0,3542.5151515151515,3896.766666666667,1.0,8.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
663,108000.0,33.0,30.0,3272.7272727272725,3600.0,1.0,20.0,1.0,4.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
664,245000.0,87.0,87.0,2816.0919540229884,2816.0919540229884,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0
665,590000.0,170.0,170.0,3470.5882352941176,3470.5882352941176,5.0,2.0,0.0,1.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0
666,130000.0,40.0,40.0,3250.0,3250.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0
667,195000.0,78.0,60.0,2500.0,3250.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
668,289000.0,81.0,73.0,3567.901234567901,3958.904109589041,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0
669,275000.0,125.0,113.0,2200.0,2433.628318584071,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0
670,295000.0,126.0,110.0,2341.269841269841,2681.818181818182,4.0,20.0,1.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
671,290000.0,124.0,86.0,2338.7096774193546,3372.0930232558144,3.0,11.0,1.0,2.0,1.0,0.0,0.0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1
672,698000.0,197.0,171.0,3543.147208121828,4081.8713450292403,5.0,11.0,0.0,6.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1
673,325000.0,110.0,100.0,2954.5454545454545,3250.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0
674,565000.0,202.0,170.0,2797.0297029702974,3323.529411764706,5.0,10.0,0.0,6.0,0.0,0.0,1.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0
675,119000.0,58.0,54.0,2051.7241379310344,2203.703703703704,3.0,10.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
676,119000.0,41.0,31.0,2902.439024390244,3838.709677419354,1.0,11.0,0.0,0.0,1.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
677,90000.0,39.0,35.0,2307.692307692308,2571.428571428572,1.0,10.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
678,105000.0,39.0,38.0,2692.3076923076924,2763.157894736842,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
679,110000.0,38.0,31.0,2894.7368421052643,3548.3870967741937,2.0,1.0,1.0,2.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
680,116815.0,38.0,33.0,3074.078947368421,3539.848484848485,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0
681,111400.0,37.0,30.0,3010.8108108108117,3713.333333333334,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0
682,109500.0,37.0,30.0,2959.4594594594605,3650.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0
683,150000.0,52.0,45.0,2884.615384615385,3333.333333333333,2.0,4.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
684,585000.0,232.0,160.0,2521.5517241379307,3656.25,4.0,9.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1
